,timestamp,rate
0,2018-07-27T00:00:00Z,0.074000000000000000000000000000000
1,2018-07-28T00:00:00Z,0.0742000000000000000000000000000000
2,2018-07-29T00:00:00Z,0.0719000000000000000000000000000000
3,2018-07-30T00:00:00Z,0.070461390849945451321433062414857613
4,2018-07-31T00:00:00Z,0.066109677015635408057688686330799358
5,2018-08-01T00:00:00Z,0.06036000000000000000000000000000000
6,2018-08-02T00:00:00Z,0.063994000000000000000000000000000000
7,2018-08-03T00:00:00Z,0.057532804498745385194208979294637661
8,2018-08-04T00:00:00Z,0.055671337405831517416480805609245262
9,2018-08-05T00:00:00Z,0.058259062639090704397015634182021754
10,2018-08-06T00:00:00Z,0.05253615971009384682352182389730
11,2018-08-07T00:00:00Z,0.048032662449081312779802062808081764
12,2018-08-08T00:00:00Z,0.040331491741856076525054430696599
13,2018-08-09T00:00:00Z,0.044050790647327881708277076052213479
14,2018-08-10T00:00:00Z,0.040697619986414248177377151741136682
15,2018-08-11T00:00:00Z,0.037862294667249781687828875457325844
16,2018-08-12T00:00:00Z,0.037124698157704948098248120025249856
17,2018-08-13T00:00:00Z,0.03109977456916509883890453116666
18,2018-08-14T00:00:00Z,0.027612868596684888329869404903848597
19,2018-08-15T00:00:00Z,0.02899345385869599306091218286924526
20,2018-08-16T00:00:00Z,0.030426935962953312286672933352840511
21,2018-08-17T00:00:00Z,0.041097687223959928416454270665810426
22,2018-08-18T00:00:00Z,0.036881869087457352950436766873296353
23,2018-08-19T00:00:00Z,0.038847357583850284269936598656939193
24,2018-08-20T00:00:00Z,0.034748496210298899297953797417953886
25,2018-08-21T00:00:00Z,0.034876589794939440601024615507046819
26,2018-08-22T00:00:00Z,0.034551204674259686352568092073551470
27,2018-08-23T00:00:00Z,0.036926003825106535656304616757910262
28,2018-08-24T00:00:00Z,0.038603266732964231224665561423900638
29,2018-08-25T00:00:00Z,0.040753653217299226571168294248222483
30,2018-08-26T00:00:00Z,0.042011635415486268738779037872862740
31,2018-08-27T00:00:00Z,0.043426288155197859626935723171172864
32,2018-08-28T00:00:00Z,0.0477000877940909232562671369765003
33,2018-08-29T00:00:00Z,0.045486189792402679186449165062615
34,2018-08-30T00:00:00Z,0.044972606706534523223209548762308649
35,2018-08-31T00:00:00Z,0.044431412641785733687042719867441233
36,2018-09-01T00:00:00Z,0.0467034133393539895507357182203760
37,2018-09-02T00:00:00Z,0.0452658226990690118851956415541236
38,2018-09-03T00:00:00Z,0.044810233756192873507244733733629612
39,2018-09-04T00:00:00Z,0.045951861800860942395383178670815176
40,2018-09-05T00:00:00Z,0.036777288418617880855576999762410993
41,2018-09-06T00:00:00Z,0.0391691555353042496853599692501312
42,2018-09-07T00:00:00Z,0.036862278102028312701662875511341958
43,2018-09-08T00:00:00Z,0.035632635682244944693190028890847509
44,2018-09-09T00:00:00Z,0.0355057691266840742643993648528912
45,2018-09-10T00:00:00Z,0.035375300064908451857247862047444429
46,2018-09-11T00:00:00Z,0.0332536390586927132453683101400595
47,2018-09-12T00:00:00Z,0.032321739618814737388552745656208053
48,2018-09-13T00:00:00Z,0.034444173483454610423982909959274477
49,2018-09-14T00:00:00Z,0.033604601746743400086229253585049103
50,2018-09-15T00:00:00Z,0.033972840399779837520356060286717248
51,2018-09-16T00:00:00Z,0.034684807839900808432984546241464843
52,2018-09-17T00:00:00Z,0.032444297891319109205050603571729780
53,2018-09-18T00:00:00Z,0.033107244299952583406027252968836091
54,2018-09-19T00:00:00Z,0.033071127162172999232990300925587411
55,2018-09-20T00:00:00Z,0.034719460434680461404906429387661451
56,2018-09-21T00:00:00Z,0.037146930420553613902075536820759263
57,2018-09-22T00:00:00Z,0.035382328069470872432370264428219315
58,2018-09-23T00:00:00Z,0.036143657352475319203399396846504157
59,2018-09-24T00:00:00Z,0.035507774522003652304360149277804864
60,2018-09-25T00:00:00Z,0.034330204152567559062180284031206121
61,2018-09-26T00:00:00Z,0.034561612509230725687424363718097898
62,2018-09-27T00:00:00Z,0.035332354546067015251224811746226165
63,2018-09-28T00:00:00Z,0.035388491783315909453086941269555980
64,2018-09-29T00:00:00Z,0.035308590443850072856948140820031469
65,2018-09-30T00:00:00Z,0.035579673870973426179751306731129190
66,2018-10-01T00:00:00Z,0.036931385039406639030738681811922799
67,2018-10-02T00:00:00Z,0.038827295622168562669478695827096812
68,2018-10-03T00:00:00Z,0.037918553805605256511797896591084785
69,2018-10-04T00:00:00Z,0.0371943208000328637546633314267451
70,2018-10-05T00:00:00Z,0.036625548204054958028052017453584929
71,2018-10-06T00:00:00Z,0.036325580535689949078845991896858579
72,2018-10-07T00:00:00Z,0.036578716509537177020691669969983374
73,2018-10-08T00:00:00Z,0.036931748002381851831463987288900955
74,2018-10-09T00:00:00Z,0.03792391373205557195515261819189616
75,2018-10-10T00:00:00Z,0.0378509769200240083992409408918779
76,2018-10-11T00:00:00Z,0.031717766453757526331929305130050965
77,2018-10-12T00:00:00Z,0.032412808986126419556366927578645135
78,2018-10-13T00:00:00Z,0.033229370729758758273243297008881
79,2018-10-14T00:00:00Z,0.033151652913623581305917492159043198
80,2018-10-15T00:00:00Z,0.034019385627659844849329506446445
81,2018-10-16T00:00:00Z,0.033722710548939964464398707960445622
82,2018-10-17T00:00:00Z,0.034822893259432628223116227387149452
83,2018-10-18T00:00:00Z,0.033780129441743568239556889769708060
84,2018-10-19T00:00:00Z,0.03370826850134703838459830276165823
85,2018-10-20T00:00:00Z,0.034274097738304947265038495799257899
86,2018-10-21T00:00:00Z,0.034105047315206411845394124247764873
87,2018-10-22T00:00:00Z,0.0343850076385067643335014740100883
88,2018-10-23T00:00:00Z,0.034113878475544529894153827208312832
89,2018-10-24T00:00:00Z,0.034283172296777520663135424591845016
90,2018-10-25T00:00:00Z,0.034007596260158837146303308781298726
91,2018-10-26T00:00:00Z,0.036089273870621393559712796196013991
92,2018-10-27T00:00:00Z,0.03484216971164284706218277576959190
93,2018-10-28T00:00:00Z,0.035343201655956705726800453009294752
94,2018-10-29T00:00:00Z,0.033152164887713513268828586974329913
95,2018-10-30T00:00:00Z,0.034210579651371300419771968712131400
96,2018-10-31T00:00:00Z,0.034521437133034693856096510511088892
97,2018-11-01T00:00:00Z,0.0350842892980535552785090971163045
98,2018-11-02T00:00:00Z,0.035649151195438175120159773219853463
99,2018-11-03T00:00:00Z,0.035155545510533994075835002752638127
100,2018-11-04T00:00:00Z,0.036291044288490217389670690164862722
101,2018-11-05T00:00:00Z,0.035456047481044091363008027214401271
102,2018-11-06T00:00:00Z,0.035812154205809396395621873616161675
103,2018-11-07T00:00:00Z,0.03535331274525492856776949447134970
104,2018-11-08T00:00:00Z,0.035560526954766002934723011751168133
105,2018-11-09T00:00:00Z,0.034981622627937505145626997929619911
106,2018-11-10T00:00:00Z,0.034493197130016105958788672590725801
107,2018-11-11T00:00:00Z,0.033894254462569103453004293899350225
108,2018-11-12T00:00:00Z,0.033573224568513889802846213426089
109,2018-11-13T00:00:00Z,0.03338003234487274672351369467534740
110,2018-11-14T00:00:00Z,0.030283273967512014810442638225967990
111,2018-11-15T00:00:00Z,0.028081930858862729970966860910375332
112,2018-11-16T00:00:00Z,0.026884245254642227028794819355199075
113,2018-11-17T00:00:00Z,0.027283778887934856519738424096865803
114,2018-11-18T00:00:00Z,0.027019249779398535792973944360961016
115,2018-11-19T00:00:00Z,0.02157861526296171032218382659141868
116,2018-11-20T00:00:00Z,0.018094516079646043760153502971245715
117,2018-11-21T00:00:00Z,0.018496243823846749543906890753874993
118,2018-11-22T00:00:00Z,0.017135383565968995435662293607289769
119,2018-11-23T00:00:00Z,0.016891879544137833797886330783758632
120,2018-11-24T00:00:00Z,0.014909460591259884353003178923487063
121,2018-11-25T00:00:00Z,0.0149196722596421678206376294011386
122,2018-11-26T00:00:00Z,0.014278553861717148977500542130439390
123,2018-11-27T00:00:00Z,0.018849177134741917723519687143450576
124,2018-11-28T00:00:00Z,0.019799231032572669904745294304870103
125,2018-11-29T00:00:00Z,0.019425924705169928883599746842249593
126,2018-11-30T00:00:00Z,0.017797423725665349881067713024063868
127,2018-12-01T00:00:00Z,0.018295096725842835292044668844024562
128,2018-12-02T00:00:00Z,0.017858238632348045588956082078515693
129,2018-12-03T00:00:00Z,0.016543591507943970847085785477224346
130,2018-12-04T00:00:00Z,0.016948237349420760644185874254104401
131,2018-12-05T00:00:00Z,0.015742033938289734874444481078972733
132,2018-12-06T00:00:00Z,0.013663611810047395185619717683501687
133,2018-12-07T00:00:00Z,0.013822622277850566530489816098635889
134,2018-12-08T00:00:00Z,0.013510120748223623539725104484406836
135,2018-12-09T00:00:00Z,0.014145931594293105615210640072690900
136,2018-12-10T00:00:00Z,0.013530306152346744454811486828829631
137,2018-12-11T00:00:00Z,0.013423105140336370405209940885192995
138,2018-12-12T00:00:00Z,0.013918618754911203709809535371220110
139,2018-12-13T00:00:00Z,0.013157424592291474956887754198564685
140,2018-12-14T00:00:00Z,0.012765209716901472436879916056480130
141,2018-12-15T00:00:00Z,0.012625628741597334124085386706330815
142,2018-12-16T00:00:00Z,0.012891239830353356579832055680803421
143,2018-12-17T00:00:00Z,0.013962733146179021484805568366805646
144,2018-12-18T00:00:00Z,0.015506457507894382041367110516522337
145,2018-12-19T00:00:00Z,0.015197712544033075457818516845056284
146,2018-12-20T00:00:00Z,0.016828117510197123248296683956557598
147,2018-12-21T00:00:00Z,0.017395181501902752566131028596904679
148,2018-12-22T00:00:00Z,0.018246414100721045866121133071759860
149,2018-12-23T00:00:00Z,0.019753622722291369715581656073603807
150,2018-12-24T00:00:00Z,0.02012007420201557719718669863704324
151,2018-12-25T00:00:00Z,0.017879692393789598342401064910330238
152,2018-12-26T00:00:00Z,0.018512964717078225718670957430158745
153,2018-12-27T00:00:00Z,0.017001171276052826079367895214446418
154,2018-12-28T00:00:00Z,0.019811146718810319901861628479194929
155,2018-12-29T00:00:00Z,0.020952053699950181422100229423187568
156,2018-12-30T00:00:00Z,0.020771103238807849840489525856741489
157,2018-12-31T00:00:00Z,0.019596744196697396187806072554407402
158,2019-01-01T00:00:00Z,0.020655604892219322991819194050100994
159,2019-01-02T00:00:00Z,0.020722896723133099143541261371225954
160,2019-01-03T00:00:00Z,0.019945937814105994675856140340927857
161,2019-01-04T00:00:00Z,0.020530631723346151487303954820672096
162,2019-01-05T00:00:00Z,0.0205066741276915886576641979291845
163,2019-01-06T00:00:00Z,0.021491489791111862928888421762468319
164,2019-01-07T00:00:00Z,0.022413585246829792610942166863885649
165,2019-01-08T00:00:00Z,0.0237170037358022989605923712043308
166,2019-01-09T00:00:00Z,0.023888773377957874310722473034802950
167,2019-01-10T00:00:00Z,0.020453429747665638353669447704694187
168,2019-01-11T00:00:00Z,0.020311474014003649070882183954201660
169,2019-01-12T00:00:00Z,0.020476194000913493330290538716099057
170,2019-01-13T00:00:00Z,0.018505010423129813262084849463500323
171,2019-01-14T00:00:00Z,0.020457767837852213740739668848182529
172,2019-01-15T00:00:00Z,0.021905401329681284963246722520197827
173,2019-01-16T00:00:00Z,0.023056935736409902076517226482861036
174,2019-01-17T00:00:00Z,0.022596628061412967793105606465527288
175,2019-01-18T00:00:00Z,0.0218978129028781066719726134779811
176,2019-01-19T00:00:00Z,0.022089512635498810769808997918055604
177,2019-01-20T00:00:00Z,0.0212919088288798367684700843048527
178,2019-01-21T00:00:00Z,0.020820756667863450351623757883982808
179,2019-01-22T00:00:00Z,0.022568759369473276190502172974626885
180,2019-01-23T00:00:00Z,0.021727790681540229487920164272984963
181,2019-01-24T00:00:00Z,0.021725955375460855413885681287349166
182,2019-01-25T00:00:00Z,0.021348722184806891694306011992869525
183,2019-01-26T00:00:00Z,0.021946086507451285627186341196947244
184,2019-01-27T00:00:00Z,0.022754106515782653252839411140767028
185,2019-01-28T00:00:00Z,0.02079126590169010751823283481965252
186,2019-01-29T00:00:00Z,0.020396450422114691919913131199083577
187,2019-01-30T00:00:00Z,0.019991082109713881508695454162154038
188,2019-01-31T00:00:00Z,0.018167235187020366011366374723030990
189,2019-02-01T00:00:00Z,0.018022226747066911087087561961859717
190,2019-02-02T00:00:00Z,0.017918452932370463429417604242785525
191,2019-02-03T00:00:00Z,0.017298590392143536528410418628221091
192,2019-02-04T00:00:00Z,0.017487350942837579945205637311039462
193,2019-02-05T00:00:00Z,0.017260606183906725442664936321278194
194,2019-02-06T00:00:00Z,0.016412135323945511419863573302685451
195,2019-02-07T00:00:00Z,0.016630300510658276894586837926117282
196,2019-02-08T00:00:00Z,0.017245922663311048187449384057179113
197,2019-02-09T00:00:00Z,0.01688802166509373303054895885926207
198,2019-02-10T00:00:00Z,0.0169706977453050562783109392321087
199,2019-02-11T00:00:00Z,0.016610952263471937547589763823577206
200,2019-02-12T00:00:00Z,0.0166954333580525637792789153046103
201,2019-02-13T00:00:00Z,0.016666742113641380349561048678137455
202,2019-02-14T00:00:00Z,0.016498673748918957964271316212346408
203,2019-02-15T00:00:00Z,0.016561702963634246413669601819781892
204,2019-02-16T00:00:00Z,0.016954777092761630387402527370723125
205,2019-02-17T00:00:00Z,0.017133252594615749774824894794993658
206,2019-02-18T00:00:00Z,0.0175897312154621933549388890420438
207,2019-02-19T00:00:00Z,0.018134463805322346190414033348358795
208,2019-02-20T00:00:00Z,0.018285489777774060993238933280235038
209,2019-02-21T00:00:00Z,0.017906911588024659013660262493256651
210,2019-02-22T00:00:00Z,0.017877613305021509896057034692813326
211,2019-02-23T00:00:00Z,0.018483904415005629900723189245191731
212,2019-02-24T00:00:00Z,0.016672567725435345578372959487275250
213,2019-02-25T00:00:00Z,0.0171268390135924205172265055867416
214,2019-02-26T00:00:00Z,0.017643297234170575178314771804925067
215,2019-02-27T00:00:00Z,0.017305410841854738403020491181431208
216,2019-02-28T00:00:00Z,0.017008886415846682051991822565817504
217,2019-03-01T00:00:00Z,0.016989573418018184127588248570633997
218,2019-03-02T00:00:00Z,0.016850526224073951995649074850141412
219,2019-03-03T00:00:00Z,0.016593671708578074536294418963482972
220,2019-03-04T00:00:00Z,0.016129560038086174011435537638802765
221,2019-03-05T00:00:00Z,0.016422599010265893111256157615233170
222,2019-03-06T00:00:00Z,0.016347190475615082242736285234284328
223,2019-03-07T00:00:00Z,0.016680936594379648656381589334190779
224,2019-03-08T00:00:00Z,0.016976938037906117173247081082790781
225,2019-03-09T00:00:00Z,0.01776668131324767377624513621358436
226,2019-03-10T00:00:00Z,0.017404663221668533621341058035910702
227,2019-03-11T00:00:00Z,0.017186847883966850153808037777529844
228,2019-03-12T00:00:00Z,0.017505809970764658772809551001055543
229,2019-03-13T00:00:00Z,0.018258668818744926466497996357267432
230,2019-03-14T00:00:00Z,0.017957101164791863358268820611791176
231,2019-03-15T00:00:00Z,0.017970286276507619719278375459124478
232,2019-03-16T00:00:00Z,0.017917937363676320483814782738323262
233,2019-03-17T00:00:00Z,0.017663540541724430528826776940766793
234,2019-03-18T00:00:00Z,0.017819456443590600128927188429277181
235,2019-03-19T00:00:00Z,0.018105915527233522932138780135890800
236,2019-03-20T00:00:00Z,0.019102139842305588299767199110235449
237,2019-03-21T00:00:00Z,0.018411618953951853043377589703517946
238,2019-03-22T00:00:00Z,0.01914826847832256438454630363385377
239,2019-03-23T00:00:00Z,0.019462833567109539500235474963708835
240,2019-03-24T00:00:00Z,0.020131586132348632829439897699397248
241,2019-03-25T00:00:00Z,0.018841978891793432358765290104827167
242,2019-03-26T00:00:00Z,0.018584219425192785328304729579591025
243,2019-03-27T00:00:00Z,0.0189543366959485407341902518427242
244,2019-03-28T00:00:00Z,0.019235705792078900664456836305738728
245,2019-03-29T00:00:00Z,0.019027564773487967057188968599305020
246,2019-03-30T00:00:00Z,0.019452985276529619563678208782836996
247,2019-03-31T00:00:00Z,0.02030564257703202732472650501215099
248,2019-04-01T00:00:00Z,0.020481060449117975461546230144259875
249,2019-04-02T00:00:00Z,0.022140315243783243614249609953440459
250,2019-04-03T00:00:00Z,0.0219666604144307287530747062781538
251,2019-04-04T00:00:00Z,0.022654134524510915160626614468442
252,2019-04-05T00:00:00Z,0.02489341564062769416195872584750877
253,2019-04-06T00:00:00Z,0.025317261690072748253434998585645325
254,2019-04-07T00:00:00Z,0.024890461670061089005198935547326197
255,2019-04-08T00:00:00Z,0.024293070208256567795983157923682238
256,2019-04-09T00:00:00Z,0.022937866751619846959112017601223043
257,2019-04-10T00:00:00Z,0.0231123449629151881188639234121475
258,2019-04-11T00:00:00Z,0.02067238184454023234532727109000315
259,2019-04-12T00:00:00Z,0.021103369744947020271904063582705269
260,2019-04-13T00:00:00Z,0.020883713808586040431394223263450033
261,2019-04-14T00:00:00Z,0.021592497189262419145152018307862647
262,2019-04-15T00:00:00Z,0.02114874992750632741220025257408368
263,2019-04-16T00:00:00Z,0.021581921319055996127044836648796768
264,2019-04-17T00:00:00Z,0.021708066703184175373072215794920288
265,2019-04-18T00:00:00Z,0.022441324309992342893759882983296556
266,2019-04-19T00:00:00Z,0.022602154632616338051822234851165414
267,2019-04-20T00:00:00Z,0.022171291938993166632517777194065821
268,2019-04-21T00:00:00Z,0.021462672871804808882823858170612910
269,2019-04-22T00:00:00Z,0.021400478487943424930368248339226791
270,2019-04-23T00:00:00Z,0.020331860890956972277087562252049136
271,2019-04-24T00:00:00Z,0.019422451499628278851125255136737680
272,2019-04-25T00:00:00Z,0.017811106891359822375844759429148456
273,2019-04-26T00:00:00Z,0.017154936497032841273243258105687833
274,2019-04-27T00:00:00Z,0.017866382487810060264098725616789162
275,2019-04-28T00:00:00Z,0.017439163656466016176133511958755758
276,2019-04-29T00:00:00Z,0.016491212463804499251058775861708572
277,2019-04-30T00:00:00Z,0.017174824654741694158430520737719020
278,2019-05-01T00:00:00Z,0.017117227599333541600212012791383308
279,2019-05-02T00:00:00Z,0.017031704494174227405110656940239008
280,2019-05-03T00:00:00Z,0.0167518444924456172061038459954534
281,2019-05-04T00:00:00Z,0.015898858276296754483822262393646679
282,2019-05-05T00:00:00Z,0.015742590917699958772071601331406366
283,2019-05-06T00:00:00Z,0.016240444367111645948718725721698551
284,2019-05-07T00:00:00Z,0.015495849150643116469552131485316802
285,2019-05-08T00:00:00Z,0.015951961759311217950599032449184826
286,2019-05-09T00:00:00Z,0.015179459707903192459760963593320984
287,2019-05-10T00:00:00Z,0.015504635521881593242389191663857657
288,2019-05-11T00:00:00Z,0.016256398472132328297826378379126475
289,2019-05-12T00:00:00Z,0.01601465430285815158897456499930893
290,2019-05-13T00:00:00Z,0.016524947306172689203578791322036686
291,2019-05-14T00:00:00Z,0.01818144063836100586766427465219621
292,2019-05-15T00:00:00Z,0.02019013036264800090795408986026015
293,2019-05-16T00:00:00Z,0.01929446437276232146571570860179261
294,2019-05-17T00:00:00Z,0.0177870111804598280564527983705387
295,2019-05-18T00:00:00Z,0.017577503149390558506144708015135022
296,2019-05-19T00:00:00Z,0.017923487329412292852904948855292251
297,2019-05-20T00:00:00Z,0.017752338887683298009001321393937234
298,2019-05-21T00:00:00Z,0.02102854288076732462023542241711232
299,2019-05-22T00:00:00Z,0.0222091780426291825981026892416033
300,2019-05-23T00:00:00Z,0.021535030948509009318693946616201907
301,2019-05-24T00:00:00Z,0.0210944537398709753914182390762463
302,2019-05-25T00:00:00Z,0.021664713824323965929259068683345353
303,2019-05-26T00:00:00Z,0.0210447874663904606080388579868001
304,2019-05-27T00:00:00Z,0.0214922854244034096104313198545237
305,2019-05-28T00:00:00Z,0.023240535369765948315505710216190019
306,2019-05-29T00:00:00Z,0.0222289879070675992613639200299824
307,2019-05-30T00:00:00Z,0.0209501123929770737461053068724601
308,2019-05-31T00:00:00Z,0.0217917018300195667966837355155143
309,2019-06-01T00:00:00Z,0.021206307651053566494688184576778905
310,2019-06-02T00:00:00Z,0.022284113953115136924649328851900236
311,2019-06-03T00:00:00Z,0.02153968935916858973378509373733441
312,2019-06-04T00:00:00Z,0.0230768400768185382240707209459746
313,2019-06-05T00:00:00Z,0.0223429640542953986383000999617586
314,2019-06-06T00:00:00Z,0.023903760291946970371701824114464510
315,2019-06-07T00:00:00Z,0.02657508895898110126344820865463306
316,2019-06-08T00:00:00Z,0.025459196729281025976261018613515921
317,2019-06-09T00:00:00Z,0.02360576709046994096325390269984695
318,2019-06-10T00:00:00Z,0.024956461709664118882587290147293485
319,2019-06-11T00:00:00Z,0.025176435608455643658457115148004099
320,2019-06-12T00:00:00Z,0.024357966370739971727618114315216005
321,2019-06-13T00:00:00Z,0.023240343481029788845601430942329061
322,2019-06-14T00:00:00Z,0.023349869656975284229745934659601375
323,2019-06-15T00:00:00Z,0.02300818811327935320559228692425841
324,2019-06-16T00:00:00Z,0.024943309587354921940157506642525
325,2019-06-17T00:00:00Z,0.02536131198840571327104389247912450
326,2019-06-18T00:00:00Z,0.0233702969529553558933248924926837
327,2019-06-19T00:00:00Z,0.023005625363711104902868705362186863
328,2019-06-20T00:00:00Z,0.021765792752068900401095091812071681
329,2019-06-21T00:00:00Z,0.020374003179048500419120981955260641
330,2019-06-22T00:00:00Z,0.020559940742016490152808170701466661
331,2019-06-23T00:00:00Z,0.020529887771185420714794159016866338
332,2019-06-24T00:00:00Z,0.020534890968198802241885156923964144
333,2019-06-25T00:00:00Z,0.020802419576143140601546838274971727
334,2019-06-26T00:00:00Z,0.0197944175097231508583785200636832372
335,2019-06-27T00:00:00Z,0.017688323325449485542745721097098800448
336,2019-06-28T00:00:00Z,0.018066206854120626934469472293150683692
337,2019-06-29T00:00:00Z,0.0188446921921711444478548072429415250185
338,2019-06-30T00:00:00Z,0.01789724249373324416648302595118523279
339,2019-07-01T00:00:00Z,0.0184074407825639348130507746303006901
340,2019-07-02T00:00:00Z,0.017316317406255038333534610158308518
341,2019-07-03T00:00:00Z,0.016978388327146827073079662452803615
342,2019-07-04T00:00:00Z,0.01624192007615195788473675844697420354
343,2019-07-05T00:00:00Z,0.0162626960272552750747529763730788654390
344,2019-07-06T00:00:00Z,0.017273517230632950321023676381531091
345,2019-07-07T00:00:00Z,0.017528126729595910303016888952773066
346,2019-07-08T00:00:00Z,0.017018546541221731428156114105697946
347,2019-07-09T00:00:00Z,0.017036910113468476350765265979689318
348,2019-07-10T00:00:00Z,0.0160801415316106497869621705677791623595
349,2019-07-11T00:00:00Z,0.0144022485579410839661512669599583313989
350,2019-07-12T00:00:00Z,0.014908900758634859059152963957290112
351,2019-07-13T00:00:00Z,0.014604230824904809390934455021486247
352,2019-07-14T00:00:00Z,0.012932063276149958248356310600229185
353,2019-07-15T00:00:00Z,0.012674341003736972592684785180250362
354,2019-07-16T00:00:00Z,0.010700470806915184746118978048962191
355,2019-07-17T00:00:00Z,0.010689046642288933451569096612183060
356,2019-07-18T00:00:00Z,0.011189147072487792282842394499669137
357,2019-07-19T00:00:00Z,0.011435777724855274243754984012122291
358,2019-07-20T00:00:00Z,0.011734332053525597121451711006288868
359,2019-07-21T00:00:00Z,0.011566611310006637268289630984090090
360,2019-07-22T00:00:00Z,0.011987861038853862016903473657321126
361,2019-07-23T00:00:00Z,0.011056378018437132112596830860248507
362,2019-07-24T00:00:00Z,0.011027678692200089141905072157292544
363,2019-07-25T00:00:00Z,0.011127513971362232731909138415668117
364,2019-07-26T00:00:00Z,0.011069235523186770836198939406390731
365,2019-07-27T00:00:00Z,0.010303176339352954021951035860270831
366,2019-07-28T00:00:00Z,0.010306013812048132797305416388323244
367,2019-07-29T00:00:00Z,0.010216667731918212689770964363853791
368,2019-07-30T00:00:00Z,0.010744214390009319073754207679238200
369,2019-07-31T00:00:00Z,0.010917994797481942210120776791739374
370,2019-08-01T00:00:00Z,0.010282459863232307123477683942396567
371,2019-08-02T00:00:00Z,0.010292680346786138013692028130274089
372,2019-08-03T00:00:00Z,0.010110463327307385496526300938111314
373,2019-08-04T00:00:00Z,0.009964423908644163440632291270985550
374,2019-08-05T00:00:00Z,0.009805248826329080596270520283561835
375,2019-08-06T00:00:00Z,0.009126234092443409447700589041187812
376,2019-08-07T00:00:00Z,0.008929508964680054670066499611732812
377,2019-08-08T00:00:00Z,0.008331030919053715298888146595036616
378,2019-08-09T00:00:00Z,0.007913544333594512857459424442445727
379,2019-08-10T00:00:00Z,0.008408002813768965582996224290231967
380,2019-08-11T00:00:00Z,0.008810787536268761099857115940135872
381,2019-08-12T00:00:00Z,0.008813288852934508213398081028833236
382,2019-08-13T00:00:00Z,0.008786982698998805996471983926213890
383,2019-08-14T00:00:00Z,0.007694851142645418519392777243330937
384,2019-08-15T00:00:00Z,0.007530778841046912584646158316905187
385,2019-08-16T00:00:00Z,0.007335660746087205004821243019955109
386,2019-08-17T00:00:00Z,0.007761622486591390651084094743701399
387,2019-08-18T00:00:00Z,0.0078863825929679676438295692807382197
388,2019-08-19T00:00:00Z,0.0077450822779839029245929247368919576
389,2019-08-20T00:00:00Z,0.0074625125734875242445277054363827405
390,2019-08-21T00:00:00Z,0.007150969645711760779373175466018388
391,2019-08-22T00:00:00Z,0.0074865357477679300601696803519338447
392,2019-08-23T00:00:00Z,0.0075067535840819755856791932224776293
393,2019-08-24T00:00:00Z,0.0085688449149160317116089377334045571
394,2019-08-25T00:00:00Z,0.0078603285060090985374969553107342012
395,2019-08-26T00:00:00Z,0.0082396296521861009489195066093666314
