,timestamp,rate
396,2019-08-27T00:00:00Z,0.007880721466507265584334279382346189
397,2019-08-28T00:00:00Z,0.007212574500029211380716036409069810
398,2019-08-29T00:00:00Z,0.007020080203318195785038123448942361
399,2019-08-30T00:00:00Z,0.007035456291293225710108756116907407
400,2019-08-31T00:00:00Z,0.006980519812663639927650642466938619
401,2019-09-01T00:00:00Z,0.007046495008776690904152747704366840
402,2019-09-02T00:00:00Z,0.007081805425923243382371297314139975
403,2019-09-03T00:00:00Z,0.007077204728279256475212876043594322
404,2019-09-04T00:00:00Z,0.006989069192200556911110401744677128
405,2019-09-05T00:00:00Z,0.0067657489964793642757647785498812545
406,2019-09-06T00:00:00Z,0.006553096403786289022829977273929194
407,2019-09-07T00:00:00Z,0.006788299032622286243786097355966093
408,2019-09-08T00:00:00Z,0.006863101377176721459315998805147604
409,2019-09-09T00:00:00Z,0.007018922926228439046425730471193851
410,2019-09-10T00:00:00Z,0.006833096400579227944899116304598460
411,2019-09-11T00:00:00Z,0.006812368064965070984145818094012948
412,2019-09-12T00:00:00Z,0.006751399684697965298469987687462658
413,2019-09-13T00:00:00Z,0.006813777971418870628182326986017895
414,2019-09-14T00:00:00Z,0.0068787858036570158077765697601744784
415,2019-09-15T00:00:00Z,0.006923568604423434669389190205689756
416,2019-09-16T00:00:00Z,0.0069789147728131908563411176693935775
417,2019-09-17T00:00:00Z,0.0071486101157959323069111383144705985
418,2019-09-18T00:00:00Z,0.0075469525409515266700029526933731494
419,2019-09-19T00:00:00Z,0.0072528473512244224230929802946540909
420,2019-09-20T00:00:00Z,0.007059659810919900505056886901562422
421,2019-09-21T00:00:00Z,0.006945307662935778836150454470014706
422,2019-09-22T00:00:00Z,0.006629077981487151541454201874275663
423,2019-09-23T00:00:00Z,0.006370975119591737943990593746007732
424,2019-09-24T00:00:00Z,0.0049724279345872996524486174064204512
425,2019-09-25T00:00:00Z,0.0050486067976596086321766718482155961
426,2019-09-26T00:00:00Z,0.0048215541307659817497856220989606815
427,2019-09-27T00:00:00Z,0.0051811036013519921805751005446739526
428,2019-09-28T00:00:00Z,0.0052080592013387992343972370063880652
429,2019-09-29T00:00:00Z,0.0050642472236131803320111792983354023
430,2019-09-30T00:00:00Z,0.005120396016650444615581055094934391
431,2019-10-01T00:00:00Z,0.0051689878705289209260433421127130136
432,2019-10-02T00:00:00Z,0.0051134575882490283464139720964939406
433,2019-10-03T00:00:00Z,0.005269611953613238325436991797635949
434,2019-10-04T00:00:00Z,0.005320753136429488257016086124329106
435,2019-10-05T00:00:00Z,0.0054377381706355170636737252019894888
436,2019-10-06T00:00:00Z,0.0059968438908588052885231309375081049
437,2019-10-07T00:00:00Z,0.005725564021132701003347176080097278
438,2019-10-08T00:00:00Z,0.006271289444197086437518662704807530
439,2019-10-09T00:00:00Z,0.006098453007596922209341500398868035
440,2019-10-10T00:00:00Z,0.005825512004900790424031178716638069
441,2019-10-11T00:00:00Z,0.005970086012225207912883806009915149
442,2019-10-12T00:00:00Z,0.005898881913193755089134498027832137
443,2019-10-13T00:00:00Z,0.005708066963850013831925595519470156
444,2019-10-14T00:00:00Z,0.005763560878230631781077619703161043
445,2019-10-15T00:00:00Z,0.0055810002277873835977226300088120285
446,2019-10-16T00:00:00Z,0.005208898690685024644348948773801133
447,2019-10-17T00:00:00Z,0.0054001268382148876710174932783872380
448,2019-10-18T00:00:00Z,0.005391541529899873453180286767324985
449,2019-10-19T00:00:00Z,0.0052145403164946825222251269987365644
450,2019-10-20T00:00:00Z,0.0052611256710287848414993644999358629
451,2019-10-21T00:00:00Z,0.005336164231061419457267574916402448
452,2019-10-22T00:00:00Z,0.0053226771506865842368866260171901615
453,2019-10-23T00:00:00Z,0.004796023915277945961337478509072408
454,2019-10-24T00:00:00Z,0.004891509124305239195277599205128296
455,2019-10-25T00:00:00Z,0.005168753509669925790536572614852703
456,2019-10-26T00:00:00Z,0.005118418946468656868090091992713251
457,2019-10-27T00:00:00Z,0.005611542626147717815574198830834212
458,2019-10-28T00:00:00Z,0.005581075921061355250120159624267497
459,2019-10-29T00:00:00Z,0.0055857588226965412977420246855239854
460,2019-10-30T00:00:00Z,0.005616507190988887226443202517241837
461,2019-10-31T00:00:00Z,0.0056625244729669675199288269356103222
462,2019-11-01T00:00:00Z,0.0063017343923069194157392803199932432
463,2019-11-02T00:00:00Z,0.0060969035507874782227837475417058314
464,2019-11-03T00:00:00Z,0.006087791480733775747173918510901404
465,2019-11-04T00:00:00Z,0.0060772337286466226263256954276806655
466,2019-11-05T00:00:00Z,0.006209434061461394394829396485679600
467,2019-11-06T00:00:00Z,0.006373352098366660600578871956169397
468,2019-11-07T00:00:00Z,0.0065483859513328280546274064629730133
469,2019-11-08T00:00:00Z,0.006053094023266432753731801199496023
470,2019-11-09T00:00:00Z,0.0060701689453034163948759875945230067
471,2019-11-10T00:00:00Z,0.0060292057920823277642858965095630369
472,2019-11-11T00:00:00Z,0.0057962063118079496729616212822455640
473,2019-11-12T00:00:00Z,0.0058599058394547137958283339904210089
474,2019-11-13T00:00:00Z,0.0058689377942973796561514044999824015
475,2019-11-14T00:00:00Z,0.006083831990954936777571263704606429
476,2019-11-15T00:00:00Z,0.006693226504081580940105054343028477
477,2019-11-16T00:00:00Z,0.006686552647911573351224631398807051
478,2019-11-17T00:00:00Z,0.006625940755160178763104321129120991
479,2019-11-18T00:00:00Z,0.0061371186644526594809668285408760108
480,2019-11-19T00:00:00Z,0.005939770262362013823700230589196528
481,2019-11-20T00:00:00Z,0.0057973986621333666162900873200603293
482,2019-11-21T00:00:00Z,0.0053597536553937959370379874879642855
483,2019-11-22T00:00:00Z,0.004827555408631333200974604467594151
484,2019-11-23T00:00:00Z,0.004946117171449496383481374813690996
485,2019-11-24T00:00:00Z,0.004599525355402002891265052490413389
486,2019-11-25T00:00:00Z,0.004763412339517227933644178501440715
487,2019-11-26T00:00:00Z,0.005098296776592247764473949625308924
488,2019-11-27T00:00:00Z,0.005825331901476493079234515211630503
489,2019-11-28T00:00:00Z,0.006398436650715260922635224801856024
490,2019-11-29T00:00:00Z,0.0059968917555813669595300125491460211
491,2019-11-30T00:00:00Z,0.005575080979780764566584456166349403
492,2019-12-01T00:00:00Z,0.005995975273860299821631500924389777
493,2019-12-02T00:00:00Z,0.005769354811848698080327794512780756
494,2019-12-03T00:00:00Z,0.00592311272727858351275094504197
495,2019-12-04T00:00:00Z,0.005858140021199113501985198052610690
496,2019-12-05T00:00:00Z,0.005612230912171717944568255559859251
497,2019-12-06T00:00:00Z,0.005920734927260166116657873414335914
498,2019-12-07T00:00:00Z,0.00603806362295026087339487266690
499,2019-12-08T00:00:00Z,0.006274796981087151682094294204243099
500,2019-12-09T00:00:00Z,0.0058655038505695103136743896857916672
501,2019-12-10T00:00:00Z,0.005315370851633266612478895665237736
502,2019-12-11T00:00:00Z,0.005504541810359309213996169293810574
503,2019-12-12T00:00:00Z,0.0051988873428762773956871713322719419
504,2019-12-13T00:00:00Z,0.005595417857472198361682274619443122
505,2019-12-14T00:00:00Z,0.0051818443055436520579645592163621460
506,2019-12-15T00:00:00Z,0.0052855765261396497789141444807625696
507,2019-12-16T00:00:00Z,0.0048613581666452149340926931162491518
508,2019-12-17T00:00:00Z,0.004811029972313851431498234470153827
509,2019-12-18T00:00:00Z,0.0051617853525240454513588521823137828
510,2019-12-19T00:00:00Z,0.004942521504498028410564038554013765
511,2019-12-20T00:00:00Z,0.005025820556244588594564126340409712
512,2019-12-21T00:00:00Z,0.004907507057894361854047827920266522
513,2019-12-22T00:00:00Z,0.004959410656894225044554515908262408
514,2019-12-23T00:00:00Z,0.004937325529944849238333313001763911
515,2019-12-24T00:00:00Z,0.0051042735217950028787700036103163033
516,2019-12-25T00:00:00Z,0.004854961081827059965179789287596116
517,2019-12-26T00:00:00Z,0.0047611804792790061059024831128773385
518,2019-12-27T00:00:00Z,0.005024924777334629535464372932741504
519,2019-12-28T00:00:00Z,0.004908881005480359984517229187893459
520,2019-12-29T00:00:00Z,0.004971980518496694106790326592203255
521,2019-12-30T00:00:00Z,0.004756932609463013408905471507951546
522,2019-12-31T00:00:00Z,0.004767516014014929645814667672594053
523,2020-01-01T00:00:00Z,0.004759691236073205318624950371082212
524,2020-01-02T00:00:00Z,0.004563907972346056545204398376768731
525,2020-01-03T00:00:00Z,0.004574940169367623685845512369860630
526,2020-01-04T00:00:00Z,0.004606054558081358483882443421559719
527,2020-01-05T00:00:00Z,0.004564162000585316833322484971183129
528,2020-01-06T00:00:00Z,0.004779749943202047979368701508766241
529,2020-01-07T00:00:00Z,0.004747476915906294781385718704087896
530,2020-01-08T00:00:00Z,0.0045360181510540247390769209936084628
531,2020-01-09T00:00:00Z,0.004598737908719537859871396609586370
532,2020-01-10T00:00:00Z,0.004531325232229594047664022661839240
533,2020-01-11T00:00:00Z,0.0046310395336209755659774398160435944
534,2020-01-12T00:00:00Z,0.004648579571242859166401441055439968
535,2020-01-13T00:00:00Z,0.004608881318816164892229201984224020
536,2020-01-14T00:00:00Z,0.004834537088351768744354236322636681
537,2020-01-15T00:00:00Z,0.004952907110742351781155358858506045
538,2020-01-16T00:00:00Z,0.0049885563675297088811924460674645655
539,2020-01-17T00:00:00Z,0.005227899368628544369114839955332025
540,2020-01-18T00:00:00Z,0.005169891508762060337728216663598302
541,2020-01-19T00:00:00Z,0.004944271352624899194731867597200499
542,2020-01-20T00:00:00Z,0.0049674561628118868409149398994539022
543,2020-01-21T00:00:00Z,0.0053430405876435571674664160130627929
544,2020-01-22T00:00:00Z,0.0057789225589118594872865003967664465
545,2020-01-23T00:00:00Z,0.005665857268003705793368784481943486
546,2020-01-24T00:00:00Z,0.005725095492814216830348109599984273
547,2020-01-25T00:00:00Z,0.0055804654717521794630978675354133850
548,2020-01-26T00:00:00Z,0.0055965033236876036189691968155189209
549,2020-01-27T00:00:00Z,0.005544224335769669118155758854790072
550,2020-01-28T00:00:00Z,0.005954989265262027758244892441068716
551,2020-01-29T00:00:00Z,0.0057511694089795869180916679653447546
552,2020-01-30T00:00:00Z,0.0056873036996537715046210873625860334
553,2020-01-31T00:00:00Z,0.0058968890370650603363232886553247298
554,2020-02-01T00:00:00Z,0.005995251304201835809009264337973672
555,2020-02-02T00:00:00Z,0.006165914323695356143709226007767017
556,2020-02-03T00:00:00Z,0.006307533360605811830219142870278426
557,2020-02-04T00:00:00Z,0.0067377430835523506022232012357336535
558,2020-02-05T00:00:00Z,0.006902829982914696958969231363299697
559,2020-02-06T00:00:00Z,0.0072472081489164852153620683034538130
560,2020-02-07T00:00:00Z,0.0082618789285182054706731329914323515
561,2020-02-08T00:00:00Z,0.007958535050446482350149712262111593
562,2020-02-09T00:00:00Z,0.0077173087425436949622614345924382981
563,2020-02-10T00:00:00Z,0.00747268575312965589781788861729
564,2020-02-11T00:00:00Z,0.007832318734460894162076094713373206
565,2020-02-12T00:00:00Z,0.00880056952240528457462588907395323
566,2020-02-13T00:00:00Z,0.00941751247642478338590687468396862
567,2020-02-14T00:00:00Z,0.0100424569822091950825769202491587538
568,2020-02-15T00:00:00Z,0.00962695882722803402096022652851304
569,2020-02-16T00:00:00Z,0.0088653467549159343560519227319454601
570,2020-02-17T00:00:00Z,0.0086114557982471068120592117390518
571,2020-02-18T00:00:00Z,0.008857343451614330554231683524054
572,2020-02-19T00:00:00Z,0.007970170218936121813763902476502445
573,2020-02-20T00:00:00Z,0.0075121062242837910718639416458080833
574,2020-02-21T00:00:00Z,0.0073847714322409386794195946501425138
575,2020-02-22T00:00:00Z,0.0074022255032369044405757554309985735
576,2020-02-23T00:00:00Z,0.00770107808041173546686342336423694
577,2020-02-24T00:00:00Z,0.0072112001118666916184802681648321861
578,2020-02-25T00:00:00Z,0.0064947780537760204102136161126436
579,2020-02-26T00:00:00Z,0.0056447078235803535570766229460931550
580,2020-02-27T00:00:00Z,0.005947200820256382056773291695534490
581,2020-02-28T00:00:00Z,0.006065224408787271855076223973189214
582,2020-02-29T00:00:00Z,0.0061567190799767856890651211668027110
583,2020-03-01T00:00:00Z,0.006486450191393645206325335692614789
584,2020-03-02T00:00:00Z,0.00660540537783066066334775871048
585,2020-03-03T00:00:00Z,0.006406603708476072600238337595799602
586,2020-03-04T00:00:00Z,0.0061544040970728108021447181540494343
587,2020-03-05T00:00:00Z,0.006312432176434562540967824967613421
588,2020-03-06T00:00:00Z,0.006928540726446067191664619817113064
589,2020-03-07T00:00:00Z,0.006844935854126101262783491179076546
590,2020-03-08T00:00:00Z,0.005823905637338333321374712044734009
591,2020-03-09T00:00:00Z,0.0060762171097298607961263342543450573
592,2020-03-10T00:00:00Z,0.0059665374117319558363128918451278073
593,2020-03-11T00:00:00Z,0.0057325420901845014074733548999901346
594,2020-03-12T00:00:00Z,0.0034938439697558052891432378954360640
595,2020-03-13T00:00:00Z,0.0036510482107547851629875233569128279
596,2020-03-14T00:00:00Z,0.003751730603860546833055797277559749
597,2020-03-15T00:00:00Z,0.003862043108023970159318039743801255
598,2020-03-16T00:00:00Z,0.0035252835678586420841161031323473
599,2020-03-17T00:00:00Z,0.0036407171858751771054879823849479809
600,2020-03-18T00:00:00Z,0.0035463860123587642645803753643434698
601,2020-03-19T00:00:00Z,0.0040322339420799676579984568570878542
602,2020-03-20T00:00:00Z,0.0038932351599909330100379225786428611
603,2020-03-21T00:00:00Z,0.003899214918384646820415581994229839
604,2020-03-22T00:00:00Z,0.0036407355867753245717750612834372083
605,2020-03-23T00:00:00Z,0.0038210035355698914401569336539811243
606,2020-03-24T00:00:00Z,0.003863097300658681747965694551889285
607,2020-03-25T00:00:00Z,0.0039034896757060497521425127471469868
608,2020-03-26T00:00:00Z,0.003935156502458534297379542452572948
609,2020-03-27T00:00:00Z,0.003743611529604819705948883381674995
610,2020-03-28T00:00:00Z,0.003780256312003560465564305891275373
611,2020-03-29T00:00:00Z,0.003578180366512568729554633041024630
612,2020-03-30T00:00:00Z,0.003837294319940808306099202713960029
613,2020-03-31T00:00:00Z,0.003802932143916783506681894182519744
614,2020-04-01T00:00:00Z,0.0038554770268882591770976690560952444
615,2020-04-02T00:00:00Z,0.003851038873786418458106255535862061
616,2020-04-03T00:00:00Z,0.003906114980905852025259764679934448
617,2020-04-04T00:00:00Z,0.003966432676894755075307297031187167
618,2020-04-05T00:00:00Z,0.00426064749249933912312924586368
619,2020-04-06T00:00:00Z,0.0045707540386317323859738650770377096
620,2020-04-07T00:00:00Z,0.00444239946838228151365326892911
621,2020-04-08T00:00:00Z,0.004577098595140856171228750201896930
622,2020-04-09T00:00:00Z,0.004634208322635124178616691048521344
623,2020-04-10T00:00:00Z,0.004223095779438465410785290707930107
624,2020-04-11T00:00:00Z,0.004305745948858823728615570579911400
625,2020-04-12T00:00:00Z,0.004294372816814303442967836960738630
626,2020-04-13T00:00:00Z,0.004166725703969513605658354066961045
627,2020-04-14T00:00:00Z,0.004151905876637209155477278851352411
628,2020-04-15T00:00:00Z,0.0040475230733875697032822541727629084
629,2020-04-16T00:00:00Z,0.00424049234392456684839255538007
630,2020-04-17T00:00:00Z,0.004162313003184642506188869740270497
631,2020-04-18T00:00:00Z,0.004339370710239130527618048868307146
632,2020-04-19T00:00:00Z,0.004262401039275617964771487865878197
633,2020-04-20T00:00:00Z,0.0040619196001028725731134564069433810
634,2020-04-21T00:00:00Z,0.004144446782590124077069247841479772
635,2020-04-22T00:00:00Z,0.0041400332625651629805947681974330364
636,2020-04-23T00:00:00Z,0.0042874263518156927116047105637768812
637,2020-04-24T00:00:00Z,0.004600482942696687018167279446123923
638,2020-04-25T00:00:00Z,0.004744405054867182972490717636539918
639,2020-04-26T00:00:00Z,0.0050432697767118213065482431436330452
640,2020-04-27T00:00:00Z,0.004988617027109223110928913415407946
641,2020-04-28T00:00:00Z,0.004963141719548523676601047086040892
642,2020-04-29T00:00:00Z,0.0052366309422402590254197124237778674
643,2020-04-30T00:00:00Z,0.0055220568355932749839260585487906972
644,2020-05-01T00:00:00Z,0.005990979338930302756880391962101597
645,2020-05-02T00:00:00Z,0.0061823094297003488368922506638013976
646,2020-05-03T00:00:00Z,0.0060298346467085950884692107838605307
647,2020-05-04T00:00:00Z,0.006926334779067115673812143328440236
648,2020-05-05T00:00:00Z,0.007826737363805907571689141032937702
649,2020-05-06T00:00:00Z,0.007159705043694146203726214914210038
650,2020-05-07T00:00:00Z,0.0070575096830990928479364427401114
651,2020-05-08T00:00:00Z,0.0070609066957767104427371481615364484
652,2020-05-09T00:00:00Z,0.0071664750046583795651382236944722169
653,2020-05-10T00:00:00Z,0.006828770983738540217071505602270862
654,2020-05-11T00:00:00Z,0.007028798280164613476389544313851768
655,2020-05-12T00:00:00Z,0.007551566527001890398632117501868348
656,2020-05-13T00:00:00Z,0.009454926547299188959407554485122387
657,2020-05-14T00:00:00Z,0.010443787587397090512012076449637209
658,2020-05-15T00:00:00Z,0.010224109337460464055148804708563228
659,2020-05-16T00:00:00Z,0.010836156737720871561758181145084322
660,2020-05-17T00:00:00Z,0.0105072017026589528336886416338338496
661,2020-05-18T00:00:00Z,0.0098450358464097717004816906647481541
662,2020-05-19T00:00:00Z,0.0096709827032692689605128666926976274
663,2020-05-20T00:00:00Z,0.009607518112209696400610113617704567
664,2020-05-21T00:00:00Z,0.0097861760339293436553518086421569515
665,2020-05-22T00:00:00Z,0.0100650436108915789833289219581527939
666,2020-05-23T00:00:00Z,0.00970543377584108523525980087665
667,2020-05-24T00:00:00Z,0.009864722640884610992801657432654057
668,2020-05-25T00:00:00Z,0.012303949328788731533449113468235515
669,2020-05-26T00:00:00Z,0.0121796337245071274069081736944143
670,2020-05-27T00:00:00Z,0.012150323437377389569583921897816524
671,2020-05-28T00:00:00Z,0.012244075436903590331942722163890857
672,2020-05-29T00:00:00Z,0.012288422225015325737928462981089329
673,2020-05-30T00:00:00Z,0.013292392131552428701792942492795695
674,2020-05-31T00:00:00Z,0.014549132680965814761844389886133153
675,2020-06-01T00:00:00Z,0.015930618746362335440272046974863254
676,2020-06-02T00:00:00Z,0.018028295336597113946635560137359642
677,2020-06-03T00:00:00Z,0.017823742653939647687355845622695040
678,2020-06-04T00:00:00Z,0.016320814041647467925926675434511526
679,2020-06-05T00:00:00Z,0.017905743658488571068227816604664265
680,2020-06-06T00:00:00Z,0.021358225753767035430480197979072993
681,2020-06-07T00:00:00Z,0.022328895441915206016231400302208997
682,2020-06-08T00:00:00Z,0.02131085689387966562042466424838
683,2020-06-09T00:00:00Z,0.024529573176960670963917113898983102
684,2020-06-10T00:00:00Z,0.027406775147824191000783120672674893
685,2020-06-11T00:00:00Z,0.025155598856618814114684629089317673
686,2020-06-12T00:00:00Z,0.025943806887040943028546608831510058
687,2020-06-13T00:00:00Z,0.02260202539337882332483690101557225
688,2020-06-14T00:00:00Z,0.022741640793394000258217264112702155
689,2020-06-15T00:00:00Z,0.025091515886184986252232972913516500
690,2020-06-16T00:00:00Z,0.02510308716956759618291764729285376
691,2020-06-17T00:00:00Z,0.023378631958791043345152168327015741
692,2020-06-18T00:00:00Z,0.02080340341015321196035631328556284
693,2020-06-19T00:00:00Z,0.018797943511403613608960583790278571
694,2020-06-20T00:00:00Z,0.019208229362740641982309553486838235
695,2020-06-21T00:00:00Z,0.019758695682446292223186692425403
696,2020-06-22T00:00:00Z,0.019906469146349737587976711016818280
697,2020-06-23T00:00:00Z,0.019260957688442781796954590329604527
698,2020-06-24T00:00:00Z,0.019512991326341097708770133997832651
699,2020-06-25T00:00:00Z,0.0188653661155923833881707476672816
700,2020-06-26T00:00:00Z,0.017871897340784510373529024289782
701,2020-06-27T00:00:00Z,0.015918924359121898761954281626710507
702,2020-06-28T00:00:00Z,0.017917726006043313824486571858397812
703,2020-06-29T00:00:00Z,0.018007392731624305522971719420974825
704,2020-06-30T00:00:00Z,0.017332108368325393984328622318952175
705,2020-07-01T00:00:00Z,0.017406789588356888645959556098574832
706,2020-07-02T00:00:00Z,0.017363407442941995509864871958173068
707,2020-07-03T00:00:00Z,0.017043338825619633425128668918815109
708,2020-07-04T00:00:00Z,0.019081133372333397114986509420019605
709,2020-07-05T00:00:00Z,0.01852254616011702666197192251655093
710,2020-07-06T00:00:00Z,0.018986712818849016711758269319029
711,2020-07-07T00:00:00Z,0.02023549403184837981222668649382
712,2020-07-08T00:00:00Z,0.020740530772429765308783095395771438
713,2020-07-09T00:00:00Z,0.0197469311736728897793972016285018
714,2020-07-10T00:00:00Z,0.019692923191276438929104496209592760
715,2020-07-11T00:00:00Z,0.019826502911808197076686983661191306
716,2020-07-12T00:00:00Z,0.019392694343129712558226780864254839
717,2020-07-13T00:00:00Z,0.019929746434591295726387803050569746
718,2020-07-14T00:00:00Z,0.01973841731797137015867065379030299
719,2020-07-15T00:00:00Z,0.019127504009495778286492436330471792
720,2020-07-16T00:00:00Z,0.017988520459660830840882607264616218
721,2020-07-17T00:00:00Z,0.018074811163129528938975412455000436
722,2020-07-18T00:00:00Z,0.017877164763598623763969661616138763
723,2020-07-19T00:00:00Z,0.017714271015085829006693469334806987
724,2020-07-20T00:00:00Z,0.017181678406872348016080497350393713
725,2020-07-21T00:00:00Z,0.017807759399836140433232119218947050
726,2020-07-22T00:00:00Z,0.018831087816141536748180392176011791
727,2020-07-23T00:00:00Z,0.019434811412441514035562601851949582
728,2020-07-24T00:00:00Z,0.018355539120888195666972911651787647
729,2020-07-25T00:00:00Z,0.01841131150975003541106626803535
730,2020-07-26T00:00:00Z,0.0177917029481410521426934543874101
731,2020-07-27T00:00:00Z,0.016885744611200812205765800554647464
732,2020-07-28T00:00:00Z,0.017809759266889102852710449977400454
733,2020-07-29T00:00:00Z,0.017520141328395182399071986622255998
734,2020-07-30T00:00:00Z,0.018092919376270853403876118956201884
735,2020-07-31T00:00:00Z,0.017991323065044763950287967780198965
736,2020-08-01T00:00:00Z,0.0185912417293549533272652360232082
737,2020-08-02T00:00:00Z,0.017692156232477359979092196874103075
738,2020-08-03T00:00:00Z,0.017497331819121892335067424810768454
739,2020-08-04T00:00:00Z,0.018421009924625621578531650375466367
740,2020-08-05T00:00:00Z,0.019533304725576181154312790531074984
741,2020-08-06T00:00:00Z,0.02008548708051550118316600631360
742,2020-08-07T00:00:00Z,0.021851364596851834819203559420809555
743,2020-08-08T00:00:00Z,0.026137042051813952530711838140046661
744,2020-08-09T00:00:00Z,0.025073372612169653105828804632855621
745,2020-08-10T00:00:00Z,0.024900892738897746569316512453487253
746,2020-08-11T00:00:00Z,0.026208323923333774285881004267544639
747,2020-08-12T00:00:00Z,0.025579897743743988617148034447723784
748,2020-08-13T00:00:00Z,0.025350400225242452140832114768883383
749,2020-08-14T00:00:00Z,0.024932497910652787190548151034615367
750,2020-08-15T00:00:00Z,0.0246403597014654487743873498140360
751,2020-08-16T00:00:00Z,0.026176550339477801916513862160065813
752,2020-08-17T00:00:00Z,0.024865438949136827126393057003621464
753,2020-08-18T00:00:00Z,0.023118827732934194120941135020031
754,2020-08-19T00:00:00Z,0.021845259285682081600135014851085112
755,2020-08-20T00:00:00Z,0.022737466825250536033661677033486180
756,2020-08-21T00:00:00Z,0.0212705490369763065796868170774875
757,2020-08-22T00:00:00Z,0.021837784271424898455570261803554057
758,2020-08-23T00:00:00Z,0.021395842814116442411058916200162771
759,2020-08-24T00:00:00Z,0.023656468894099962448573041713909847
760,2020-08-25T00:00:00Z,0.021394306752368475111193409304654973
761,2020-08-26T00:00:00Z,0.022305010451648848543863912641846578
762,2020-08-27T00:00:00Z,0.020284216762366434479554251212887184
763,2020-08-28T00:00:00Z,0.020829327926364001374028817173077800
764,2020-08-29T00:00:00Z,0.020855632634863927188983427555287686
765,2020-08-30T00:00:00Z,0.023086722967958986094633967051653745
766,2020-08-31T00:00:00Z,0.02251213610830515534481505005760569
767,2020-09-01T00:00:00Z,0.021678318425483449666483451583221823
768,2020-09-02T00:00:00Z,0.020468758939661261122252883362582808
769,2020-09-03T00:00:00Z,0.0160721640625436542364045775829402
770,2020-09-04T00:00:00Z,0.016808207030789178096800612354017807
771,2020-09-05T00:00:00Z,0.0151361048660563947221390472262803
772,2020-09-06T00:00:00Z,0.015467445211036250869679370338612051
773,2020-09-07T00:00:00Z,0.015365468735172403064240733367555813
774,2020-09-08T00:00:00Z,0.015692744622028852070999640262552932
775,2020-09-09T00:00:00Z,0.016539923053033350458483134923290445
776,2020-09-10T00:00:00Z,0.017345188585216955260388473858062703
777,2020-09-11T00:00:00Z,0.017151655125892074877102551921899393
778,2020-09-12T00:00:00Z,0.017820194242916666848273713983413979
779,2020-09-13T00:00:00Z,0.016750131485689640876542488277785277
780,2020-09-14T00:00:00Z,0.016773362603753310216175560975751518
781,2020-09-15T00:00:00Z,0.015758812141924444957992135245648866
782,2020-09-16T00:00:00Z,0.016923460800722938234116875142474580
783,2020-09-17T00:00:00Z,0.016612674836414475484009839317753370
784,2020-09-18T00:00:00Z,0.017036280611347644949878606701874022
785,2020-09-19T00:00:00Z,0.016898972011326260627040975186286789
786,2020-09-20T00:00:00Z,0.015786643469089691700588584769192971
787,2020-09-21T00:00:00Z,0.013875768662448171548265191815753926
788,2020-09-22T00:00:00Z,0.014186795053208151282508530471571733
