,timestamp,rate
789,2020-09-23T00:00:00Z,0.013960265994394730599000282488811004
790,2020-09-24T00:00:00Z,0.014514174802875346987556266057015891
791,2020-09-25T00:00:00Z,0.015843348405771199774123608981650342
792,2020-09-26T00:00:00Z,0.016351265125800801504273903624123189
793,2020-09-27T00:00:00Z,0.015361923041708879892324199584020957
794,2020-09-28T00:00:00Z,0.015056375170015809165295144555903319
795,2020-09-29T00:00:00Z,0.017376648312551732374684382775576525
796,2020-09-30T00:00:00Z,0.019585856047550988832067795329515334
797,2020-10-01T00:00:00Z,0.019546799955237034080607320088298370
798,2020-10-02T00:00:00Z,0.018189715468502670134140161896379041
799,2020-10-03T00:00:00Z,0.018696148820149245821389398410015855
800,2020-10-04T00:00:00Z,0.021331068233413077591171046649610347
801,2020-10-05T00:00:00Z,0.020643866872292544817653152525572852
802,2020-10-06T00:00:00Z,0.018306296112175165864070171079953139
803,2020-10-07T00:00:00Z,0.018939505416356272040638745690463627
804,2020-10-08T00:00:00Z,0.019015381112178257904212085210587001
805,2020-10-09T00:00:00Z,0.020093215839242347414713563721488711
806,2020-10-10T00:00:00Z,0.020191901519563366969538005835026996
807,2020-10-11T00:00:00Z,0.020908580716723999236479530446533127
808,2020-10-12T00:00:00Z,0.020473934494749977770630313957078936
809,2020-10-13T00:00:00Z,0.020053631957961754864600521573305960
810,2020-10-14T00:00:00Z,0.019124190104061878613599635618212148
811,2020-10-15T00:00:00Z,0.018681709276718796708623380397550446
812,2020-10-16T00:00:00Z,0.018142942686212857483741523024918991
813,2020-10-17T00:00:00Z,0.018199646248273472533110865041492423
814,2020-10-18T00:00:00Z,0.018558810756816726225795778159375416
815,2020-10-19T00:00:00Z,0.019787639232715207965838007324221854
816,2020-10-20T00:00:00Z,0.018300469978237084746446393784577261
817,2020-10-21T00:00:00Z,0.018508531134235346602297662498818686
818,2020-10-22T00:00:00Z,0.019423713095821969796948782942629179
819,2020-10-23T00:00:00Z,0.019541804412980603670705337471405811
820,2020-10-24T00:00:00Z,0.019496699201035664612426725336156713
821,2020-10-25T00:00:00Z,0.019072579264211523674212119566512234
822,2020-10-26T00:00:00Z,0.018418511742563014602421900536274354
823,2020-10-27T00:00:00Z,0.018466999618031868233434185598805195
824,2020-10-28T00:00:00Z,0.017843435555365855414572537341025719
825,2020-10-29T00:00:00Z,0.017576901734802170725839840724230115
826,2020-10-30T00:00:00Z,0.017615416118617002388502267273595718
827,2020-10-31T00:00:00Z,0.017770358762356242944323828873853962
828,2020-11-01T00:00:00Z,0.017933245731872608968533683196867791
829,2020-11-02T00:00:00Z,0.017324465468923085225328187022595976
830,2020-11-03T00:00:00Z,0.017431547099389916053822232605812771
831,2020-11-04T00:00:00Z,0.017475345362066594004894753724176509
832,2020-11-05T00:00:00Z,0.018731339561526156581508619234769800
833,2020-11-06T00:00:00Z,0.020432286690273853916291083121707610
834,2020-11-07T00:00:00Z,0.018610858093277821853485309018240831
835,2020-11-08T00:00:00Z,0.019329878936347253414124488085627595
836,2020-11-09T00:00:00Z,0.019329171424915334506032185182079237
837,2020-11-10T00:00:00Z,0.020109304563493609665948326586093450
838,2020-11-11T00:00:00Z,0.020254439233224266052379315888180637
839,2020-11-12T00:00:00Z,0.019100975903782101119015307786128167
840,2020-11-13T00:00:00Z,0.020229974264503986821335079383626471
841,2020-11-14T00:00:00Z,0.020193255048641300676350105129789250
842,2020-11-15T00:00:00Z,0.019891352636243462724387809583600929
843,2020-11-16T00:00:00Z,0.021674899488124882384048355907960192
844,2020-11-17T00:00:00Z,0.022632140431432608134913690133199132
845,2020-11-18T00:00:00Z,0.021782752704858006565858922460539440
846,2020-11-19T00:00:00Z,0.021163316536628867077851998299023499
847,2020-11-20T00:00:00Z,0.022336464374784321423653192372821258
848,2020-11-21T00:00:00Z,0.023164160249468696037982445636088438
849,2020-11-22T00:00:00Z,0.022422650127773573848356293453414043
850,2020-11-23T00:00:00Z,0.024170221252021157677653089591876625
851,2020-11-24T00:00:00Z,0.025004069873995477585734166705290169
852,2020-11-25T00:00:00Z,0.028849623181794754473872466002565890
853,2020-11-26T00:00:00Z,0.026061052394554591214182500440139135
854,2020-11-27T00:00:00Z,0.024705299082168249622554875453613591
855,2020-11-28T00:00:00Z,0.026509156221815453142499626676392057
856,2020-11-29T00:00:00Z,0.029155368618504219973211180094270783
857,2020-11-30T00:00:00Z,0.028898020233748709295241248550055729
858,2020-12-01T00:00:00Z,0.028091863736749809886478764061866995
859,2020-12-02T00:00:00Z,0.030981596841108714126433115508172010
860,2020-12-03T00:00:00Z,0.033328745210066279272337227392340523
861,2020-12-04T00:00:00Z,0.029747501140349482831572894962587370
862,2020-12-05T00:00:00Z,0.034151318274895436796915529198883489
863,2020-12-06T00:00:00Z,0.035459318040722023929919447582470092
864,2020-12-07T00:00:00Z,0.035674903939766195573150787623204321
865,2020-12-08T00:00:00Z,0.031320063124377231755923288160599245
866,2020-12-09T00:00:00Z,0.031192740670405844669393566735030568
867,2020-12-10T00:00:00Z,0.032789714326482258738948523813149294
868,2020-12-11T00:00:00Z,0.029613264214798070640244543154479405
869,2020-12-12T00:00:00Z,0.032799350740255189140571001757782759
870,2020-12-13T00:00:00Z,0.032561909425028518091912802689067646
871,2020-12-14T00:00:00Z,0.032872113149665973086261054232505714
872,2020-12-15T00:00:00Z,0.034847046030010056927954883879407414
873,2020-12-16T00:00:00Z,0.038723082404692012145135827079588905
874,2020-12-17T00:00:00Z,0.037657965938248429604693868109979737
875,2020-12-18T00:00:00Z,0.043621025883155681967935206449831554
876,2020-12-19T00:00:00Z,0.049243809769837332749524201988580643
877,2020-12-20T00:00:00Z,0.045820626550895727600362579126362366
878,2020-12-21T00:00:00Z,0.049971628429084728039875789677216833
879,2020-12-22T00:00:00Z,0.051969742649338664048342389165135812
880,2020-12-23T00:00:00Z,0.063418356583712869802137657797231233
881,2020-12-24T00:00:00Z,0.059921053371208800518188499005926940
882,2020-12-25T00:00:00Z,0.063149435105324332969197359094721960
883,2020-12-26T00:00:00Z,0.086609524685268278950455444275786097
884,2020-12-27T00:00:00Z,0.077653976420619938739314804774942902
885,2020-12-28T00:00:00Z,0.090498735068687130248152560012021883
886,2020-12-29T00:00:00Z,0.085706202119666763623763242997381944
887,2020-12-30T00:00:00Z,0.078033763567646180938868421451576454
888,2020-12-31T00:00:00Z,0.083914807583127861699855488140455000
889,2021-01-01T00:00:00Z,0.080135189729027137462252083633505568
890,2021-01-02T00:00:00Z,0.074056508828294968937984989580577106
891,2021-01-03T00:00:00Z,0.069886134620479267562560375210044689
892,2021-01-04T00:00:00Z,0.072441550598480197548309080298867563
893,2021-01-05T00:00:00Z,0.071886142237913848931014010936422444
894,2021-01-06T00:00:00Z,0.079223392905672570582420159949217558
895,2021-01-07T00:00:00Z,0.077744252660070349405288074463358442
896,2021-01-08T00:00:00Z,0.076630335152930840863785297375097492
897,2021-01-09T00:00:00Z,0.078178128943888875525965304662558117
898,2021-01-10T00:00:00Z,0.075597997436144186081927766930531923
899,2021-01-11T00:00:00Z,0.066694497364118879104210205476913212
900,2021-01-12T00:00:00Z,0.063390959242168930215969382996636905
901,2021-01-13T00:00:00Z,0.070934238783928567258858726474991229
902,2021-01-14T00:00:00Z,0.069077501129330512802939973072757569
903,2021-01-15T00:00:00Z,0.067121524967978923199769009943758023
904,2021-01-16T00:00:00Z,0.073773818537574571875494652046397256
905,2021-01-17T00:00:00Z,0.073684982775509180075644233074475858
906,2021-01-18T00:00:00Z,0.077883040051145286331877586336201370
907,2021-01-19T00:00:00Z,0.073850276107006320479273000660213057
908,2021-01-20T00:00:00Z,0.074309919280566859097293384752074451
909,2021-01-21T00:00:00Z,0.062989009723130566910473516899016886
910,2021-01-22T00:00:00Z,0.06780743023323097551546665352557860
911,2021-01-23T00:00:00Z,0.067912176055909491220422457057348085
912,2021-01-24T00:00:00Z,0.068963978963135285580041903734556643
913,2021-01-25T00:00:00Z,0.067192387310815422311773047310716505
914,2021-01-26T00:00:00Z,0.067949123657744144777662575330733751
915,2021-01-27T00:00:00Z,0.063517654718481567636109733717925491
916,2021-01-28T00:00:00Z,0.065109126882004278208094657824884263
917,2021-01-29T00:00:00Z,0.066769965831589575469741951843489097
918,2021-01-30T00:00:00Z,0.071063165106915543771115052794781563
919,2021-01-31T00:00:00Z,0.068155976517299645502674300611547145
920,2021-02-01T00:00:00Z,0.073632247137907342150576056232280430
921,2021-02-02T00:00:00Z,0.075633219364694744360024426014853917
922,2021-02-03T00:00:00Z,0.076784185142947297789757003143312708
923,2021-02-04T00:00:00Z,0.074834923257983015054384808712702579
924,2021-02-05T00:00:00Z,0.079732759074169964915767156794086227
925,2021-02-06T00:00:00Z,0.07628443700136416807439936455429317
926,2021-02-07T00:00:00Z,0.074901688398291639254426536782571239
927,2021-02-08T00:00:00Z,0.076898653744410070456401744915623882
928,2021-02-09T00:00:00Z,0.098640991099286291346844484578452379
929,2021-02-10T00:00:00Z,0.102561652221760097020963458204741002
930,2021-02-11T00:00:00Z,0.113336229930100624626328571726190587
931,2021-02-12T00:00:00Z,0.1161485772975138077204082255569445186
932,2021-02-13T00:00:00Z,0.144280111429096694288935274846733845
933,2021-02-14T00:00:00Z,0.132615414911710814842472180176741874
934,2021-02-15T00:00:00Z,0.130874907994842130450606726808682950
935,2021-02-16T00:00:00Z,0.1328797129914910855483166293027530561
936,2021-02-17T00:00:00Z,0.1364459075378818257516316430006090558
937,2021-02-18T00:00:00Z,0.1411683230116432654620646916514103503
938,2021-02-19T00:00:00Z,0.152404012393926945147391497390521440
939,2021-02-20T00:00:00Z,0.139974025177422998288082654832746029
940,2021-02-21T00:00:00Z,0.141830363732446089867134720512655574
941,2021-02-22T00:00:00Z,0.126602585756616826316286915009115902
942,2021-02-23T00:00:00Z,0.106027705124755985142521895087724922
943,2021-02-24T00:00:00Z,0.114753612615901370024311613323732631
944,2021-02-25T00:00:00Z,0.1115301400525241036069511977155848920
945,2021-02-26T00:00:00Z,0.113577918142451662527080111545167490
946,2021-02-27T00:00:00Z,0.119010527313172520739332543275192510
947,2021-02-28T00:00:00Z,0.109408979194573558782597844922088797
948,2021-03-01T00:00:00Z,0.1162075302245831761174131675780306562
949,2021-03-02T00:00:00Z,0.1181970809417587683291128376819322147
950,2021-03-03T00:00:00Z,0.128043426469379547948839210666246055
951,2021-03-04T00:00:00Z,0.121676761333991784460409082283779372
952,2021-03-05T00:00:00Z,0.1183115112013523519170794591388952710
953,2021-03-06T00:00:00Z,0.1177227591149618582133326487941228150
954,2021-03-07T00:00:00Z,0.118541980127501992543838613899806493
955,2021-03-08T00:00:00Z,0.1262412121872575496817259638461585463
956,2021-03-09T00:00:00Z,0.135484476296602308995128689329533481
957,2021-03-10T00:00:00Z,0.128627798396722697642125899147238011
958,2021-03-11T00:00:00Z,0.177955559998880516801462828366021024
959,2021-03-12T00:00:00Z,0.166422937611280826034159698969235040
960,2021-03-13T00:00:00Z,0.185010903050244112151221571338914562
961,2021-03-14T00:00:00Z,0.167513357729234257780962082921598824
962,2021-03-15T00:00:00Z,0.163251917985225130300479126788274405
963,2021-03-16T00:00:00Z,0.157923239870524990736937157555803933
964,2021-03-17T00:00:00Z,0.204662748933302990464496212732499894
965,2021-03-18T00:00:00Z,0.184408123972757809725244710061748305
966,2021-03-19T00:00:00Z,0.189416322978837564033902486441737778
967,2021-03-20T00:00:00Z,0.1742478305456870536283183194482068445
968,2021-03-21T00:00:00Z,0.177798399673547514797614284392362726
969,2021-03-22T00:00:00Z,0.167088230216682964905992260869216952
970,2021-03-23T00:00:00Z,0.1751058388717425897301872656618916074
971,2021-03-24T00:00:00Z,0.164417782025017311873579793955511348
972,2021-03-25T00:00:00Z,0.1615605512901808315961192038448961561
973,2021-03-26T00:00:00Z,0.1729161904682021499392278422893741621
974,2021-03-27T00:00:00Z,0.1721868678756148640557900228000371024
975,2021-03-28T00:00:00Z,0.1786102157785410639891265650122227660
976,2021-03-29T00:00:00Z,0.1848772845887361405526466701728914763
977,2021-03-30T00:00:00Z,0.1921486606897516060119242305575466584
978,2021-03-31T00:00:00Z,0.1865316127837350649911827582781021912
979,2021-04-01T00:00:00Z,0.1915494063114251288597460069739576686
980,2021-04-02T00:00:00Z,0.218737820590015287048538488067157039
981,2021-04-03T00:00:00Z,0.194767383503941850604588965358839729
982,2021-04-04T00:00:00Z,0.237751833194223309468359247328798452
983,2021-04-05T00:00:00Z,0.2352941408699443435930329615366669627
984,2021-04-06T00:00:00Z,0.2293319590298934620321522949356619344
985,2021-04-07T00:00:00Z,0.2105471733670856847552202189343793121
986,2021-04-08T00:00:00Z,0.2248238979620337297181893044924887023
987,2021-04-09T00:00:00Z,0.2425409971824550826690667519017391157
988,2021-04-10T00:00:00Z,0.2288589213822571283393287860712594174
989,2021-04-11T00:00:00Z,0.230592459952615031228957574838455012
990,2021-04-12T00:00:00Z,0.2112338797520169174059061953325522527
991,2021-04-13T00:00:00Z,0.2157254035908977628113212703711804380
992,2021-04-14T00:00:00Z,0.2108505051631255411706374291280929081
993,2021-04-15T00:00:00Z,0.2277810711176889798945478939768987309
994,2021-04-16T00:00:00Z,0.2378396565691031942121716519933586842
995,2021-04-17T00:00:00Z,0.239559147006185364285637862308229869
996,2021-04-18T00:00:00Z,0.2203976190317411095482862785966731335
997,2021-04-19T00:00:00Z,0.1948607374936849555068262916969103753
998,2021-04-20T00:00:00Z,0.2049670087668359274879060833981245686
999,2021-04-21T00:00:00Z,0.18977011365011300466673834345849568
1000,2021-04-22T00:00:00Z,0.176383028311949627372373074298807181
1001,2021-04-23T00:00:00Z,0.162790711907012284120705745253710017
1002,2021-04-24T00:00:00Z,0.149088773491271504438529200081600122
1003,2021-04-25T00:00:00Z,0.1439324373515024312938228447921528032
1004,2021-04-26T00:00:00Z,0.1725011725884300041598343798462447645
1005,2021-04-27T00:00:00Z,0.220472141356743374114753379415095353
1006,2021-04-28T00:00:00Z,0.205566050687312637690984481371145388
1007,2021-04-29T00:00:00Z,0.200284009102144613353240641439486579
1008,2021-04-30T00:00:00Z,0.2085186089087071167121216117353595845
1009,2021-05-01T00:00:00Z,0.218907233574913291609230801474379592
1010,2021-05-02T00:00:00Z,0.2131328981787598968854125938115135580
1011,2021-05-03T00:00:00Z,0.2248092181645242321040423764998579640
1012,2021-05-04T00:00:00Z,0.207747415979201676726667556242522236
1013,2021-05-05T00:00:00Z,0.2188170100451480492311908304763450707
1014,2021-05-06T00:00:00Z,0.250611970464175313366755233327035569
1015,2021-05-07T00:00:00Z,0.234619962474281260845499066806762558
1016,2021-05-08T00:00:00Z,0.2456726943663255537885321793719291037
1017,2021-05-09T00:00:00Z,0.2458559982800002072160721102127886269
1018,2021-05-10T00:00:00Z,0.221940602119168061612758071439838351
1019,2021-05-11T00:00:00Z,0.232638754753741949555158025941955301
1020,2021-05-12T00:00:00Z,0.1895348305329505810254783464119702965
1021,2021-05-13T00:00:00Z,0.1921477010734488177082816063368093323
1022,2021-05-14T00:00:00Z,0.2076673958552514857731655438819498293
1023,2021-05-15T00:00:00Z,0.190599593116936585304596682125311997
1024,2021-05-16T00:00:00Z,0.188879151299167677836462673750109388
1025,2021-05-17T00:00:00Z,0.174018304516940977485616205191983791
1026,2021-05-18T00:00:00Z,0.180505490608755469724991370819048927
1027,2021-05-19T00:00:00Z,0.118401778538006785309526045718795578
1028,2021-05-20T00:00:00Z,0.149156922925275179773843224060220647
1029,2021-05-21T00:00:00Z,0.139988118629507929959406087743542796
1030,2021-05-22T00:00:00Z,0.1324329306878008312519151767438819944
1031,2021-05-23T00:00:00Z,0.094069192064763274618678809455579917
1032,2021-05-24T00:00:00Z,0.112715555927513544651294190214239676
1033,2021-05-25T00:00:00Z,0.113148187813718208548635062104936349
1034,2021-05-26T00:00:00Z,0.140452124692688732322552346096658210
1035,2021-05-27T00:00:00Z,0.126958322443602562208225647969338447
1036,2021-05-28T00:00:00Z,0.1153236467611579413639405197902279924
1037,2021-05-29T00:00:00Z,0.107852913788007823858587720686394931
1038,2021-05-30T00:00:00Z,0.1105731888223807602382090888603566469
1039,2021-05-31T00:00:00Z,0.1186501776097359471959589786648573217
1040,2021-06-01T00:00:00Z,0.1214477251749273924386847799806772452
1041,2021-06-02T00:00:00Z,0.1262104576110515891548069881614468152
1042,2021-06-03T00:00:00Z,0.143321369787054350701876009743468496
1043,2021-06-04T00:00:00Z,0.1287232360232534885497250484981467890
1044,2021-06-05T00:00:00Z,0.1230224484380713985879831391264888499
1045,2021-06-06T00:00:00Z,0.127816687080548414341190927441862057326
1046,2021-06-07T00:00:00Z,0.11313147829825345821082397725237089678
1047,2021-06-08T00:00:00Z,0.1098547662102967984663240241189583304006
1048,2021-06-09T00:00:00Z,0.1163662509571039433481711738661180642
1049,2021-06-10T00:00:00Z,0.1119917013714610319353737752687576571
1050,2021-06-11T00:00:00Z,0.104784503480239331587538959117119690
1051,2021-06-12T00:00:00Z,0.10061676612549016980407114445625883742
1052,2021-06-13T00:00:00Z,0.10880739754214361438488474539011335134
1053,2021-06-14T00:00:00Z,0.11159967915365120679795728521283161357
1054,2021-06-15T00:00:00Z,0.108849909575576671541287029959940465654
1055,2021-06-16T00:00:00Z,0.10626980763835484564441946755983340392
1056,2021-06-17T00:00:00Z,0.10702391080334435175723494874664906323574
1057,2021-06-18T00:00:00Z,0.107736275827961030912193893351494870
1058,2021-06-19T00:00:00Z,0.0977193586966465933696377177466670522
1059,2021-06-20T00:00:00Z,0.1012973417900494344996734800343643336
1060,2021-06-21T00:00:00Z,0.0740226715690772627355861421227057218
1061,2021-06-22T00:00:00Z,0.068987449925020829301412539943125858
1062,2021-06-23T00:00:00Z,0.0802545136985321616757998889840461428
1063,2021-06-24T00:00:00Z,0.0806030718998654153427576545622473045
1064,2021-06-25T00:00:00Z,0.071659846879161247570307445972587764
1065,2021-06-26T00:00:00Z,0.074130686742191797685731172421886784
1066,2021-06-27T00:00:00Z,0.0758239947568555224603619473547110049
1067,2021-06-28T00:00:00Z,0.081397576283377087522264883293738562
1068,2021-06-29T00:00:00Z,0.087765849961935033961428810537627413
1069,2021-06-30T00:00:00Z,0.0895227751226977736941646417734670570
1070,2021-07-01T00:00:00Z,0.0845299352937083616333813973295288984
1071,2021-07-02T00:00:00Z,0.0828235274320182411285845648334234394
1072,2021-07-03T00:00:00Z,0.0839707075218161581967567800165210692
1073,2021-07-04T00:00:00Z,0.0844211959789057049373915951813632508
1074,2021-07-05T00:00:00Z,0.0816987824701420625909452633511267137
1075,2021-07-06T00:00:00Z,0.082570025430195846447541464134232104
1076,2021-07-07T00:00:00Z,0.083055157978649505797875362952771028
1077,2021-07-08T00:00:00Z,0.0768830649940700599722678935747217030
1078,2021-07-09T00:00:00Z,0.075980158799364269534913678044278968
1079,2021-07-10T00:00:00Z,0.074207806476205988833120406760783444
1080,2021-07-11T00:00:00Z,0.0749309771789765400927754585213672725
1081,2021-07-12T00:00:00Z,0.0732071008391354687847200790861038004
1082,2021-07-13T00:00:00Z,0.0711448267033141806011644609236147539
1083,2021-07-14T00:00:00Z,0.0720545203331931457255489022453464769
1084,2021-07-15T00:00:00Z,0.0680935583076070151098582396363851986
1085,2021-07-16T00:00:00Z,0.062803794923630278256739712439750068
1086,2021-07-17T00:00:00Z,0.0629508858234028086198914889690274119
1087,2021-07-18T00:00:00Z,0.0642576329328174677379691645258970603
1088,2021-07-19T00:00:00Z,0.0594628004316724709575416963977000295
1089,2021-07-20T00:00:00Z,0.0543686504737245224532563170933781299
1090,2021-07-21T00:00:00Z,0.0591736361181101634536593336666586531
1091,2021-07-22T00:00:00Z,0.0624400934584674820051442145248338235
1092,2021-07-23T00:00:00Z,0.0634032181084643878445959423404313052
1093,2021-07-24T00:00:00Z,0.0651031347576535439687739245083399859
1094,2021-07-25T00:00:00Z,0.074510396521239947702435511783149103
1095,2021-07-26T00:00:00Z,0.074455256256223729178636370468403842
1096,2021-07-27T00:00:00Z,0.076390835454278305791481494969111012
1097,2021-07-28T00:00:00Z,0.0745271819212684197285519318514039412
1098,2021-07-29T00:00:00Z,0.0778104598339783762313366178545336898
1099,2021-07-30T00:00:00Z,0.0809663610655377337156345957888638676
1100,2021-07-31T00:00:00Z,0.083714908516686878980439361403943420
1101,2021-08-01T00:00:00Z,0.0801579816479628675086067660088000832
1102,2021-08-02T00:00:00Z,0.081896645597380591014493888895910988
1103,2021-08-03T00:00:00Z,0.0796460942860835580526133558502719480
1104,2021-08-04T00:00:00Z,0.0812763816420689183479981039385083327
1105,2021-08-05T00:00:00Z,0.0864278646135030361092671857386465206
1106,2021-08-06T00:00:00Z,0.0907644091962628285493560306597545236
1107,2021-08-07T00:00:00Z,0.092926092235964469432686679910297589
1108,2021-08-08T00:00:00Z,0.087699534173950195731930325585920673
1109,2021-08-09T00:00:00Z,0.0922673089725124948934491150345337065
1110,2021-08-10T00:00:00Z,0.0983499364588690969008965535813975007
1111,2021-08-11T00:00:00Z,0.103686148024069458963509199271285853
1112,2021-08-12T00:00:00Z,0.1007040681913805429342985779621946924
1113,2021-08-13T00:00:00Z,0.104420606460277012428135164070493961
1114,2021-08-14T00:00:00Z,0.1117932887038321915798623880589716891
1115,2021-08-15T00:00:00Z,0.1113368976320761362953695998760734773
1116,2021-08-16T00:00:00Z,0.1078718941197165529696134864758159583
1117,2021-08-17T00:00:00Z,0.100530203405580899849483521030313465
1118,2021-08-18T00:00:00Z,0.0972996277969650301665853095265056974
1119,2021-08-19T00:00:00Z,0.1042545971481186131633501185978648392
1120,2021-08-20T00:00:00Z,0.107632832737174551900379647981271243
1121,2021-08-21T00:00:00Z,0.107215001458303325365307976731987249
1122,2021-08-22T00:00:00Z,0.109305010950432002987325010591901378
1123,2021-08-23T00:00:00Z,0.114918781317242181515602386767432037
1124,2021-08-24T00:00:00Z,0.107714003907321079999255671578180793
1125,2021-08-25T00:00:00Z,0.113140581201793561293849992448743848
1126,2021-08-26T00:00:00Z,0.1062004558772428932578613773295768391
1127,2021-08-27T00:00:00Z,0.112679054878635899023230016987102689
1128,2021-08-28T00:00:00Z,0.1134750616702528485406515296588985106
1129,2021-08-29T00:00:00Z,0.1104994261071713655272198937118697947
1130,2021-08-30T00:00:00Z,0.1078286928708183618733394647494905120
1131,2021-08-31T00:00:00Z,0.1080716665855287648992683735789372342
1132,2021-09-01T00:00:00Z,0.1149818434721763821713942528689754695
1133,2021-09-02T00:00:00Z,0.1145607186980386217827427399699541606
1134,2021-09-03T00:00:00Z,0.1192565213141027195282124348113630348
1135,2021-09-04T00:00:00Z,0.125030150112300086150526136329089503
1136,2021-09-05T00:00:00Z,0.1313272585239341318390012735889565542
1137,2021-09-06T00:00:00Z,0.1307855771705139597820352547211856020
1138,2021-09-07T00:00:00Z,0.103336133015249921163425454398078007
1139,2021-09-08T00:00:00Z,0.1052835273487282978741353708618689166
1140,2021-09-09T00:00:00Z,0.109622603054766095659368699952509237
1141,2021-09-10T00:00:00Z,0.109509282657939358754232558253739574
1142,2021-09-11T00:00:00Z,0.1081675812646868583136047653101230956
1143,2021-09-12T00:00:00Z,0.113050722990810947324919763604614956
1144,2021-09-13T00:00:00Z,0.104401178118231601916461696989083207
1145,2021-09-14T00:00:00Z,0.1081349922930216212260465684212551524
1146,2021-09-15T00:00:00Z,0.1120299267880618989771204614640508995
1147,2021-09-16T00:00:00Z,0.1134668494118968359929526050645789922
1148,2021-09-17T00:00:00Z,0.110738271490165883111734705969759865
1149,2021-09-18T00:00:00Z,0.109527230076548815295350429593687059
1150,2021-09-19T00:00:00Z,0.1043751886313598227159355993745712089
1151,2021-09-20T00:00:00Z,0.0889048381481724032090971249035301381
1152,2021-09-21T00:00:00Z,0.0824874652381832078162783022877628343
1153,2021-09-22T00:00:00Z,0.093627233976990570149738934742474888
1154,2021-09-23T00:00:00Z,0.094232861069348228360355388419071179
1155,2021-09-24T00:00:00Z,0.0863931288623856000639139921680736390
1156,2021-09-25T00:00:00Z,0.085461094879073727489536620158490516
1157,2021-09-26T00:00:00Z,0.0848468320786617099875715702377501750
1158,2021-09-27T00:00:00Z,0.0807638743530502002092935429408891953
1159,2021-09-28T00:00:00Z,0.0761738399411762002311810240879570190
1160,2021-09-29T00:00:00Z,0.083317418374361478572112324734756639
1161,2021-09-30T00:00:00Z,0.0864393274407434808575208779255600122
1162,2021-10-01T00:00:00Z,0.095401342425793047615282445083509507
1163,2021-10-02T00:00:00Z,0.098189526110196716078713510089396873
1164,2021-10-03T00:00:00Z,0.1007050552677860294518764953464950761
1165,2021-10-04T00:00:00Z,0.0986091910295891934350853051487008967
1166,2021-10-05T00:00:00Z,0.1037386879751173803058152382528726397
1167,2021-10-06T00:00:00Z,0.1000069613771304927940184471149548983
1168,2021-10-07T00:00:00Z,0.099524121777314669629808551767702411
1169,2021-10-08T00:00:00Z,0.1023392102724156384210627105851484344
1170,2021-10-09T00:00:00Z,0.1049983179738200115836368336617317042
1171,2021-10-10T00:00:00Z,0.0981738891415875274368369459209629967
1172,2021-10-11T00:00:00Z,0.096158127517776327533972960975894903
1173,2021-10-12T00:00:00Z,0.0928859157301334080602470982770715002
1174,2021-10-13T00:00:00Z,0.0950871696739785567637268165942639973
1175,2021-10-14T00:00:00Z,0.0998180430445872742677226390567725188
1176,2021-10-15T00:00:00Z,0.0978251364094931089510126131150671032
1177,2021-10-16T00:00:00Z,0.0964465966146980864181726307265975909
